object_id,content_id,content_id_y,account_id,account_id_y,time_delta
facebook.com,55,66,Account05,Account14,310
facebook.com,55,67,Account05,Account15,324
facebook.com,55,68,Account05,Account16,338
facebook.com,55,69,Account05,Account17,352
facebook.com,55,70,Account05,Account18,366
facebook.com,55,71,Account05,Account19,380
facebook.com,55,72,Account05,Account20,394
facebook.com,55,73,Account05,Account01,568
facebook.com,55,75,Account05,Account09,598
facebook.com,55,76,Account05,Account13,613
facebook.com,55,77,Account05,Account17,628
facebook.com,55,78,Account05,Account02,643
facebook.com,55,79,Account05,Account06,658
facebook.com,55,80,Account05,Account10,673
facebook.com,55,81,Account05,Account03,868
facebook.com,55,82,Account05,Account07,880
facebook.com,55,83,Account05,Account11,892
facebook.com,55,84,Account05,Account15,904
facebook.com,55,85,Account05,Account19,916
facebook.com,55,86,Account05,Account04,928
facebook.com,55,87,Account05,Account08,940
facebook.com,55,88,Account05,Account12,952
facebook.com,55,89,Account05,Account16,964
facebook.com,55,90,Account05,Account20,976
facebook.com,55,91,Account05,Account01,1168
facebook.com,55,92,Account05,Account06,1186
facebook.com,55,93,Account05,Account11,1204
facebook.com,55,94,Account05,Account16,1222
facebook.com,55,95,Account05,Account02,1240
facebook.com,55,96,Account05,Account07,1258
facebook.com,55,97,Account05,Account12,1276
facebook.com,55,98,Account05,Account17,1294
facebook.com,55,99,Account05,Account03,1468
facebook.com,55,100,Account05,Account04,1478
facebook.com,55,102,Account05,Account06,1498
facebook.com,55,103,Account05,Account07,1508
facebook.com,55,104,Account05,Account08,1518
facebook.com,55,105,Account05,Account09,1528
facebook.com,55,106,Account05,Account10,1538
facebook.com,55,107,Account05,Account11,1548
facebook.com,55,108,Account05,Account12,1558
facebook.com,55,109,Account05,Account13,1568
facebook.com,55,110,Account05,Account14,1578
facebook.com,55,111,Account05,Account15,1588
facebook.com,55,112,Account05,Account16,1598
facebook.com,55,113,Account05,Account17,1608
facebook.com,55,114,Account05,Account18,1618
facebook.com,55,115,Account05,Account19,1628
facebook.com,55,116,Account05,Account20,1638
facebook.com,55,117,Account05,Account08,1768
facebook.com,55,118,Account05,Account09,1784
facebook.com,55,119,Account05,Account10,1800
facebook.com,55,120,Account05,Account11,1816
facebook.com,55,121,Account05,Account12,1832
facebook.com,55,122,Account05,Account13,1848
facebook.com,55,123,Account05,Account14,2068
facebook.com,55,124,Account05,Account15,2082
facebook.com,55,125,Account05,Account16,2096
facebook.com,55,126,Account05,Account17,2110
facebook.com,55,127,Account05,Account18,2124
facebook.com,55,128,Account05,Account19,2138
facebook.com,55,129,Account05,Account20,2152
facebook.com,55,130,Account05,Account01,2166
facebook.com,55,131,Account05,Account01,2368
facebook.com,55,132,Account05,Account02,2376
facebook.com,55,133,Account05,Account03,2384
facebook.com,55,134,Account05,Account04,2392
facebook.com,55,136,Account05,Account06,2408
facebook.com,55,137,Account05,Account07,2416
facebook.com,55,138,Account05,Account08,2424
facebook.com,55,139,Account05,Account09,2432
facebook.com,55,140,Account05,Account10,2440
facebook.com,55,141,Account05,Account11,2448
facebook.com,55,142,Account05,Account12,2456
facebook.com,55,143,Account05,Account13,2464
facebook.com,55,144,Account05,Account14,2472
facebook.com,55,145,Account05,Account15,2480
facebook.com,55,146,Account05,Account16,2488
facebook.com,55,147,Account05,Account17,2496
facebook.com,55,148,Account05,Account18,2504
facebook.com,55,149,Account05,Account19,2512
facebook.com,55,150,Account05,Account20,2520
facebook.com,55,151,Account05,Account02,2668
facebook.com,55,152,Account05,Account04,2683
facebook.com,55,153,Account05,Account06,2698
facebook.com,55,154,Account05,Account08,2713
facebook.com,55,155,Account05,Account10,2728
facebook.com,55,156,Account05,Account12,2743
facebook.com,55,157,Account05,Account14,2758
facebook.com,55,158,Account05,Account16,2773
facebook.com,55,159,Account05,Account18,2788
facebook.com,55,160,Account05,Account20,2803
facebook.com,55,161,Account05,Account01,2968
facebook.com,55,162,Account05,Account03,2980
facebook.com,55,164,Account05,Account07,3004
facebook.com,55,165,Account05,Account09,3016
facebook.com,55,166,Account05,Account11,3028
facebook.com,55,167,Account05,Account13,3040
facebook.com,55,168,Account05,Account15,3052
facebook.com,55,169,Account05,Account17,3064
facebook.com,55,170,Account05,Account19,3076
facebook.com,55,172,Account05,Account06,3278
facebook.com,55,173,Account05,Account07,3288
facebook.com,55,174,Account05,Account08,3298
facebook.com,55,175,Account05,Account09,3308
facebook.com,55,176,Account05,Account10,3318
facebook.com,55,177,Account05,Account11,3328
facebook.com,55,178,Account05,Account12,3338
facebook.com,55,179,Account05,Account13,3568
facebook.com,55,180,Account05,Account14,3582
facebook.com,55,181,Account05,Account15,3596
facebook.com,56,57,Account06,Account07,8
facebook.com,56,58,Account06,Account08,16
facebook.com,56,59,Account06,Account09,24
facebook.com,56,60,Account06,Account10,32
facebook.com,56,61,Account06,Account11,40
facebook.com,56,62,Account06,Account12,48
facebook.com,56,63,Account06,Account11,260
facebook.com,56,64,Account06,Account12,274
facebook.com,56,65,Account06,Account13,288
facebook.com,56,66,Account06,Account14,302
facebook.com,56,67,Account06,Account15,316
facebook.com,56,68,Account06,Account16,330
facebook.com,56,69,Account06,Account17,344
facebook.com,56,70,Account06,Account18,358
facebook.com,56,71,Account06,Account19,372
facebook.com,56,72,Account06,Account20,386
facebook.com,56,73,Account06,Account01,560
facebook.com,56,74,Account06,Account05,575
facebook.com,56,75,Account06,Account09,590
facebook.com,56,76,Account06,Account13,605
facebook.com,56,77,Account06,Account17,620
facebook.com,56,78,Account06,Account02,635
facebook.com,56,80,Account06,Account10,665
facebook.com,56,81,Account06,Account03,860
facebook.com,56,82,Account06,Account07,872
facebook.com,56,83,Account06,Account11,884
facebook.com,56,84,Account06,Account15,896
facebook.com,56,85,Account06,Account19,908
facebook.com,56,86,Account06,Account04,920
facebook.com,56,87,Account06,Account08,932
facebook.com,56,88,Account06,Account12,944
facebook.com,56,89,Account06,Account16,956
facebook.com,56,90,Account06,Account20,968
facebook.com,56,91,Account06,Account01,1160
facebook.com,56,93,Account06,Account11,1196
facebook.com,56,94,Account06,Account16,1214
facebook.com,56,95,Account06,Account02,1232
facebook.com,56,96,Account06,Account07,1250
facebook.com,56,97,Account06,Account12,1268
facebook.com,56,98,Account06,Account17,1286
facebook.com,56,99,Account06,Account03,1460
facebook.com,56,100,Account06,Account04,1470
facebook.com,56,101,Account06,Account05,1480
facebook.com,56,103,Account06,Account07,1500
facebook.com,56,104,Account06,Account08,1510
facebook.com,56,105,Account06,Account09,1520
facebook.com,56,106,Account06,Account10,1530
facebook.com,56,107,Account06,Account11,1540
facebook.com,56,108,Account06,Account12,1550
facebook.com,56,109,Account06,Account13,1560
facebook.com,56,110,Account06,Account14,1570
facebook.com,56,111,Account06,Account15,1580
facebook.com,56,112,Account06,Account16,1590
facebook.com,56,113,Account06,Account17,1600
facebook.com,56,114,Account06,Account18,1610
facebook.com,56,115,Account06,Account19,1620
facebook.com,56,116,Account06,Account20,1630
facebook.com,56,117,Account06,Account08,1760
facebook.com,56,118,Account06,Account09,1776
facebook.com,56,119,Account06,Account10,1792
facebook.com,56,120,Account06,Account11,1808
facebook.com,56,121,Account06,Account12,1824
facebook.com,56,122,Account06,Account13,1840
facebook.com,56,123,Account06,Account14,2060
facebook.com,56,124,Account06,Account15,2074
facebook.com,56,125,Account06,Account16,2088
facebook.com,56,126,Account06,Account17,2102
facebook.com,56,127,Account06,Account18,2116
facebook.com,56,128,Account06,Account19,2130
facebook.com,56,129,Account06,Account20,2144
facebook.com,56,130,Account06,Account01,2158
facebook.com,56,131,Account06,Account01,2360
facebook.com,56,132,Account06,Account02,2368
facebook.com,56,133,Account06,Account03,2376
facebook.com,56,134,Account06,Account04,2384
facebook.com,56,135,Account06,Account05,2392
facebook.com,56,137,Account06,Account07,2408
facebook.com,56,138,Account06,Account08,2416
facebook.com,56,139,Account06,Account09,2424
facebook.com,56,140,Account06,Account10,2432
facebook.com,56,141,Account06,Account11,2440
facebook.com,56,142,Account06,Account12,2448
facebook.com,56,143,Account06,Account13,2456
facebook.com,56,144,Account06,Account14,2464
facebook.com,56,145,Account06,Account15,2472
facebook.com,56,146,Account06,Account16,2480
facebook.com,56,147,Account06,Account17,2488
facebook.com,56,148,Account06,Account18,2496
facebook.com,56,149,Account06,Account19,2504
facebook.com,56,150,Account06,Account20,2512
facebook.com,56,151,Account06,Account02,2660
facebook.com,56,152,Account06,Account04,2675
facebook.com,56,154,Account06,Account08,2705
facebook.com,56,155,Account06,Account10,2720
facebook.com,56,156,Account06,Account12,2735
facebook.com,56,157,Account06,Account14,2750
facebook.com,56,158,Account06,Account16,2765
facebook.com,56,159,Account06,Account18,2780
facebook.com,56,160,Account06,Account20,2795
facebook.com,56,161,Account06,Account01,2960
facebook.com,56,162,Account06,Account03,2972
facebook.com,56,163,Account06,Account05,2984
facebook.com,56,164,Account06,Account07,2996
facebook.com,56,165,Account06,Account09,3008
facebook.com,56,166,Account06,Account11,3020
facebook.com,56,167,Account06,Account13,3032
facebook.com,56,168,Account06,Account15,3044
facebook.com,56,169,Account06,Account17,3056
facebook.com,56,170,Account06,Account19,3068
facebook.com,56,171,Account06,Account05,3260
facebook.com,56,173,Account06,Account07,3280
facebook.com,56,174,Account06,Account08,3290
facebook.com,56,175,Account06,Account09,3300
facebook.com,56,176,Account06,Account10,3310
facebook.com,56,177,Account06,Account11,3320
facebook.com,56,178,Account06,Account12,3330
facebook.com,56,179,Account06,Account13,3560
facebook.com,56,180,Account06,Account14,3574
facebook.com,56,181,Account06,Account15,3588
facebook.com,57,58,Account07,Account08,8
facebook.com,57,59,Account07,Account09,16
facebook.com,57,60,Account07,Account10,24
facebook.com,57,61,Account07,Account11,32
facebook.com,57,62,Account07,Account12,40
facebook.com,57,63,Account07,Account11,252
facebook.com,57,64,Account07,Account12,266
facebook.com,57,65,Account07,Account13,280
facebook.com,57,66,Account07,Account14,294
facebook.com,57,67,Account07,Account15,308
facebook.com,57,68,Account07,Account16,322
facebook.com,57,69,Account07,Account17,336
facebook.com,57,70,Account07,Account18,350
facebook.com,57,71,Account07,Account19,364
facebook.com,57,72,Account07,Account20,378
facebook.com,57,73,Account07,Account01,552
facebook.com,57,74,Account07,Account05,567
facebook.com,57,75,Account07,Account09,582
facebook.com,57,76,Account07,Account13,597
facebook.com,57,77,Account07,Account17,612
facebook.com,57,78,Account07,Account02,627
facebook.com,57,79,Account07,Account06,642
facebook.com,57,80,Account07,Account10,657
facebook.com,57,81,Account07,Account03,852
facebook.com,57,83,Account07,Account11,876
facebook.com,57,84,Account07,Account15,888
facebook.com,57,85,Account07,Account19,900
facebook.com,57,86,Account07,Account04,912
facebook.com,57,87,Account07,Account08,924
facebook.com,57,88,Account07,Account12,936
facebook.com,57,89,Account07,Account16,948
facebook.com,57,90,Account07,Account20,960
facebook.com,57,91,Account07,Account01,1152
facebook.com,57,92,Account07,Account06,1170
facebook.com,57,93,Account07,Account11,1188
facebook.com,57,94,Account07,Account16,1206
facebook.com,57,95,Account07,Account02,1224
facebook.com,57,97,Account07,Account12,1260
facebook.com,57,98,Account07,Account17,1278
facebook.com,57,99,Account07,Account03,1452
facebook.com,57,100,Account07,Account04,1462
facebook.com,57,101,Account07,Account05,1472
facebook.com,57,102,Account07,Account06,1482
facebook.com,57,104,Account07,Account08,1502
facebook.com,57,105,Account07,Account09,1512
facebook.com,57,106,Account07,Account10,1522
facebook.com,57,107,Account07,Account11,1532
facebook.com,57,108,Account07,Account12,1542
facebook.com,57,109,Account07,Account13,1552
facebook.com,57,110,Account07,Account14,1562
facebook.com,57,111,Account07,Account15,1572
facebook.com,57,112,Account07,Account16,1582
facebook.com,57,113,Account07,Account17,1592
facebook.com,57,114,Account07,Account18,1602
facebook.com,57,115,Account07,Account19,1612
facebook.com,57,116,Account07,Account20,1622
facebook.com,57,117,Account07,Account08,1752
facebook.com,57,118,Account07,Account09,1768
facebook.com,57,119,Account07,Account10,1784
facebook.com,57,120,Account07,Account11,1800
facebook.com,57,121,Account07,Account12,1816
facebook.com,57,122,Account07,Account13,1832
facebook.com,57,123,Account07,Account14,2052
facebook.com,57,124,Account07,Account15,2066
facebook.com,57,125,Account07,Account16,2080
facebook.com,57,126,Account07,Account17,2094
facebook.com,57,127,Account07,Account18,2108
facebook.com,57,128,Account07,Account19,2122
facebook.com,57,129,Account07,Account20,2136
facebook.com,57,130,Account07,Account01,2150
facebook.com,57,131,Account07,Account01,2352
facebook.com,57,132,Account07,Account02,2360
facebook.com,57,133,Account07,Account03,2368
facebook.com,57,134,Account07,Account04,2376
facebook.com,57,135,Account07,Account05,2384
facebook.com,57,136,Account07,Account06,2392
facebook.com,57,138,Account07,Account08,2408
facebook.com,57,139,Account07,Account09,2416
facebook.com,57,140,Account07,Account10,2424
facebook.com,57,141,Account07,Account11,2432
facebook.com,57,142,Account07,Account12,2440
facebook.com,57,143,Account07,Account13,2448
facebook.com,57,144,Account07,Account14,2456
facebook.com,57,145,Account07,Account15,2464
facebook.com,57,146,Account07,Account16,2472
facebook.com,57,147,Account07,Account17,2480
facebook.com,57,148,Account07,Account18,2488
facebook.com,57,149,Account07,Account19,2496
facebook.com,57,150,Account07,Account20,2504
facebook.com,57,151,Account07,Account02,2652
facebook.com,57,152,Account07,Account04,2667
facebook.com,57,153,Account07,Account06,2682
facebook.com,57,154,Account07,Account08,2697
facebook.com,57,155,Account07,Account10,2712
facebook.com,57,156,Account07,Account12,2727
facebook.com,57,157,Account07,Account14,2742
facebook.com,57,158,Account07,Account16,2757
facebook.com,57,159,Account07,Account18,2772
facebook.com,57,160,Account07,Account20,2787
facebook.com,57,161,Account07,Account01,2952
facebook.com,57,162,Account07,Account03,2964
facebook.com,57,163,Account07,Account05,2976
facebook.com,57,165,Account07,Account09,3000
facebook.com,57,166,Account07,Account11,3012
facebook.com,57,167,Account07,Account13,3024
facebook.com,57,168,Account07,Account15,3036
facebook.com,57,169,Account07,Account17,3048
facebook.com,57,170,Account07,Account19,3060
facebook.com,57,171,Account07,Account05,3252
facebook.com,57,172,Account07,Account06,3262
facebook.com,57,174,Account07,Account08,3282
facebook.com,57,175,Account07,Account09,3292
